b1185	dsbB	b1187	fadR	0.352102
b1188	ycgB	b1783	yeaG	0.540541
b1189	dadA	b4143	groEL	0.271021
b1190	alr	b0114	aceE	0.85
b1190	alr	b0115	aceF	0.79
b1190	alr	b4143	groEL	0.82
b1197	treA	b0114	aceE	0.76
b1197	treA	b1896	otsA	0.31006
b1197	treA	b3519	treF	0.320571
b1198	dhaM	b0014	dnaK	0.85
b1198	dhaM	b2463	maeB	0.86
b1199	dhaL	b1200	dhaK	0.352102
b1200	dhaK	b0104	guaC	0.79
b1200	dhaK	b1201	dhaR	0.271021
b1201	dhaR	b1300	aldH	0.271021
b1203	ychF	b1204	pth	0.408408
b1203	ychF	b1205	ychH	0.408408
b1204	pth	b0029	ispH	0.71
b1204	pth	b0169	rpsB	0.95
b1204	pth	b1205	ychH	0.408408
b1204	pth	b3983	rplK	0.77
b1204	pth	b3986	rplL	0.91
b1207	prsA	b0023	rpsT	0.79
b1207	prsA	b0169	rpsB	0.87
b1207	prsA	b0182	lpxB	0.95
b1207	prsA	b0882	clpA	0.81
b1207	prsA	b1350	recE	0.86
b1207	prsA	b2576	srmB	0.98
b1207	prsA	b3303	rpsE	0.87
b1207	prsA	b3309	rplX	0.76
b1207	prsA	b3315	rplV	0.75
b1207	prsA	b3320	rplC	0.87
b1207	prsA	b3339	tuf	0.89
b1207	prsA	b3650	spoT	0.74
b1207	prsA	b3980	tuf	0.76
b1207	prsA	b3983	rplK	0.83
b1207	prsA	b3986	rplL	0.94
b1207	prsA	b4143	groEL	1.0
b1209	lolB	b0014	dnaK	0.77
b1209	lolB	b0114	aceE	0.83
b1209	lolB	b0439	lon	0.84
b1209	lolB	b0903	pflB	0.73
b1209	lolB	b0973	hyaB	0.85
b1209	lolB	b2576	srmB	0.84
b1209	lolB	b3339	tuf	0.8
b1209	lolB	b3619	rfaD	0.95
b1209	lolB	b3783	rho	0.84
b1210	hemA	b1211	prfA	0.408408
b1210	hemA	b3805	hemC	0.540541
b1211	prfA	b0642	leuS	0.91
b1211	prfA	b1212	hemK	0.408408
b1211	prfA	b1238	tdk	0.408408
b1215	kdsA	b0169	rpsB	0.81
b1215	kdsA	b0439	lon	0.8
b1215	kdsA	b0955	ycbZ	0.85
b1215	kdsA	b2231	gyrA	0.72
b1215	kdsA	b2606	rplS	0.82
b1215	kdsA	b3309	rplX	0.79
b1215	kdsA	b3314	rpsC	0.89
b1215	kdsA	b3315	rplV	0.93
b1215	kdsA	b3319	rplD	0.88
b1215	kdsA	b3417	malP	0.73
b1215	kdsA	b3619	rfaD	0.96
b1215	kdsA	b3986	rplL	0.77
b1217	chaB	b2434	ypeA	0.7
b1217	chaB	b2993	hybD	0.8
b1217	chaB	b3318	rplW	0.82
b1221	narL	b1222	narX	0.679429
b1221	narL	b1223	narK	0.408408
b1221	narL	b1224	narG	0.408408
b1221	narL	b1225	narH	0.408408
b1221	narL	b1227	narI	0.408408
b1221	narL	b2193	narP	0.320571
b1221	narL	b2469	narQ	0.408408
b1221	narL	b3669	uhpA	0.320571
b1222	narX	b1223	narK	0.408408
b1222	narX	b1224	narG	0.408408
b1222	narX	b2193	narP	0.408408
b1223	narK	b1224	narG	0.408408
b1223	narK	b1225	narH	0.408408
b1223	narK	b1227	narI	0.408408
b1223	narK	b1469	narU	0.320571
b1224	narG	b0015	dnaJ	0.99
b1224	narG	b1227	narI	0.540541
b1224	narG	b1465	narV	0.352102
b1224	narG	b1467	narY	1.0
b1224	narG	b1468	narZ	0.42042
b1224	narG	b3251	mreB	0.99
b1224	narG	b3339	tuf	0.88
b1224	narG	b3619	rfaD	0.92
b1224	narG	b3856	mobB	0.271021
b1224	narG	b3857	mobA	0.459459
b1224	narG	b3980	tuf	0.78
b1224	narG	b4043	lexA	0.81
b1225	narH	b1224	narG	1.0
b1225	narH	b1227	narI	0.408408
b1226	narJ	b0116	lpdA	0.77
b1226	narJ	b1224	narG	1.0
b1226	narJ	b1225	narH	0.99
b1226	narJ	b1227	narI	0.408408
b1226	narJ	b1467	narY	0.9
b1226	narJ	b3637	rpmB	0.75
b1227	narI	b1468	narZ	0.418168
b1232	purU	b2499	purM	0.286036
b1232	purU	b2500	purN	0.320571
b1234	ychK	b4143	groEL	0.7
b1236	galU	b1237	hns	0.408408
b1237	hns	b0114	aceE	0.78
b1237	hns	b0169	rpsB	0.97
b1237	hns	b0436	tig	0.98
b1237	hns	b1625	ydgT	0.89
b1237	hns	b2669	stpA	0.95
b1237	hns	b3309	rplX	0.77
b1237	hns	b3320	rplC	0.72
b1237	hns	b3637	rpmB	0.73
b1237	hns	b4000	hupA	0.87
b1237	hns	b4059	ssb	0.91
b1243	oppA	b1244	oppB	0.408408
b1243	oppA	b1245	oppC	0.352102
b1243	oppA	b1247	oppF	0.408408
b1243	oppA	b1485	yddQ	0.352102
b1243	oppA	b1486	yddR	0.352102
b1243	oppA	b2179	yejE	0.352102
b1243	oppA	b3478	nikC	0.352102
b1243	oppA	b3542	dppC	0.352102
b1243	oppA	b3544	dppA	0.320571
b1244	oppB	b1245	oppC	0.352102
b1244	oppB	b1247	oppF	0.408408
b1244	oppB	b1484	yddP	0.286036
b1244	oppB	b1485	yddQ	0.352102
b1244	oppB	b1487	yddS	0.286036
b1244	oppB	b2179	yejE	0.418168
b1244	oppB	b3478	nikC	0.352102
b1244	oppB	b3542	dppC	0.418168
b1245	oppC	b1246	oppD	0.286036
b1245	oppC	b1247	oppF	0.286036
b1245	oppC	b1290	sapF	0.286036
b1245	oppC	b1291	sapD	0.286036
b1245	oppC	b1293	sapB	0.352102
b1245	oppC	b1329	mppA	0.352102
b1245	oppC	b1483	yddO	0.286036
b1245	oppC	b1484	yddP	0.286036
b1245	oppC	b1486	yddR	0.352102
b1245	oppC	b2178	yejB	0.352102
b1245	oppC	b3020	ygiS	0.352102
b1245	oppC	b3477	nikB	0.352102
b1245	oppC	b3479	nikD	0.286036
b1245	oppC	b3480	nikE	0.286036
b1245	oppC	b3540	dppF	0.286036
b1245	oppC	b3541	dppD	0.286036
b1245	oppC	b3543	dppB	0.352102
b1245	oppC	b4097	phnK	0.286036
b1246	oppD	b1247	oppF	0.408408
b1246	oppD	b1290	sapF	0.286036
b1246	oppD	b1483	yddO	0.286036
b1246	oppD	b2179	yejE	0.286036
b1246	oppD	b3540	dppF	0.286036
b1246	oppD	b3542	dppC	0.286036
b1246	oppD	b4097	phnK	0.286036
b1247	oppF	b1291	sapD	0.286036
b1247	oppF	b1484	yddP	0.286036
b1247	oppF	b3479	nikD	0.286036
b1247	oppF	b3541	dppD	0.286036
b1247	oppF	b3542	dppC	0.286036
b1247	oppF	b4097	phnK	0.286036
b1248	yciU	b0114	aceE	0.86
b1248	yciU	b2569	lepA	0.73
b1248	yciU	b3321	rpsJ	0.78
b1250	kch	b2528	iscA	0.81
b1252	tonB	b1677	lpp	0.271021
b1252	tonB	b3005	exbD	0.459459
b1252	tonB	b3006	exbB	0.459459
b1252	tonB	b3966	btuB	0.459459
b1252	tonB	b4291	fecA	0.459459
b1253	yciA	b3307	rpsN	0.71
b1253	yciA	b3637	rpmB	0.7
b1258	yciF	b0710	ybgI	0.78
b1258	yciF	b2426	ucpA	0.95
b1258	yciF	b3310	rplN	0.76
b1258	yciF	b3637	rpmB	0.83
b1258	yciF	b3916	pfkA	0.86
b1260	trpA	b1261	trpB	0.877628
b1260	trpA	b1262	trpC	0.540541
b1260	trpA	b1263	trpD	0.408408
b1260	trpA	b1264	trpE	0.408408
b1260	trpA	b1812	pabB	0.408408
b1261	trpB	b1262	trpC	0.606607
b1261	trpB	b1263	trpD	0.662162
b1261	trpB	b1264	trpE	0.408408
b1261	trpB	b1812	pabB	0.408408
b1261	trpB	b3958	argC	0.320571
b1262	trpC	b1263	trpD	0.606607
b1262	trpC	b1264	trpE	0.408408
b1262	trpC	b2024	hisA	0.320571
b1262	trpC	b3360	pabA	0.286036
b1262	trpC	b3958	argC	0.320571
b1263	trpD	b1264	trpE	0.662162
b1263	trpD	b1812	pabB	0.352102
b1263	trpD	b2265	menF	0.286036
b1263	trpD	b3360	pabA	0.352102
b1264	trpE	b1265	trpL	0.408408
b1264	trpE	b1812	pabB	0.320571
b1264	trpE	b3360	pabA	0.606607
b1269	yciL	b0023	rpsT	0.97
b1269	yciL	b0098	secA	0.77
b1269	yciL	b0115	aceF	0.99
b1269	yciL	b0116	lpdA	0.75
b1269	yciL	b0143	pcnB	0.91
b1269	yciL	b0169	rpsB	1.0
b1269	yciL	b0440	hupB	0.96
b1269	yciL	b0528	ybcJ	1.0
b1269	yciL	b0632	dacA	0.89
b1269	yciL	b0882	clpA	0.76
b1269	yciL	b0911	rpsA	1.0
b1269	yciL	b0948	ycbY	1.0
b1269	yciL	b1135	ymfC	0.9
b1269	yciL	b1207	prsA	1.0
b1269	yciL	b1413	hrpA	1.0
b1269	yciL	b1452	yncE	0.99
b1269	yciL	b1682	sufC	0.8
b1269	yciL	b1712	himA	0.8
b1269	yciL	b1716	rplT	0.99
b1269	yciL	b1718	infC	0.75
b1269	yciL	b2185	rplY	0.89
b1269	yciL	b2576	srmB	1.0
b1269	yciL	b2585	pssA	1.0
b1269	yciL	b2606	rplS	1.0
b1269	yciL	b3054	ygiF	1.0
b1269	yciL	b3065	rpsU	0.94
b1269	yciL	b3162	deaD	1.0
b1269	yciL	b3165	rpsO	0.87
b1269	yciL	b3186	rplU	0.98
b1269	yciL	b3231	rplM	1.0
b1269	yciL	b3294	rplQ	1.0
b1269	yciL	b3295	rpoA	0.78
b1269	yciL	b3296	rpsD	1.0
b1269	yciL	b3298	rpsM	1.0
b1269	yciL	b3301	rplO	1.0
b1269	yciL	b3303	rpsE	1.0
b1269	yciL	b3304	rplR	1.0
b1269	yciL	b3305	rplF	1.0
b1269	yciL	b3307	rpsN	0.95
b1269	yciL	b3308	rplE	1.0
b1269	yciL	b3309	rplX	1.0
b1269	yciL	b3310	rplN	0.89
b1269	yciL	b3313	rplP	0.96
b1269	yciL	b3314	rpsC	1.0
b1269	yciL	b3315	rplV	1.0
b1269	yciL	b3316	rpsS	0.72
b1269	yciL	b3317	rplB	1.0
b1269	yciL	b3318	rplW	0.79
b1269	yciL	b3319	rplD	1.0
b1269	yciL	b3320	rplC	1.0
b1269	yciL	b3321	rpsJ	0.87
b1269	yciL	b3341	rpsG	1.0
b1269	yciL	b3417	malP	0.86
b1269	yciL	b3499	yhiR	1.0
b1269	yciL	b3602	yibL	1.0
b1269	yciL	b3636	rpmG	0.7
b1269	yciL	b3637	rpmB	0.95
b1269	yciL	b3650	spoT	1.0
b1269	yciL	b3783	rho	0.99
b1269	yciL	b3809	dapF	0.84
b1269	yciL	b3866	yihI	0.73
b1269	yciL	b3984	rplA	1.0
b1269	yciL	b3988	rpoC	0.74
b1269	yciL	b4179	rnr	1.0
b1269	yciL	b4187	aidB	1.0
b1269	yciL	b4200	rpsF	1.0
b1269	yciL	b4202	rpsR	0.96
b1269	yciL	b4203	rplI	1.0
b1269	yciL	b4469	ygiQ	0.88
b1270	btuR	b1272	sohB	0.408408
b1272	sohB	b0015	dnaJ	0.82
b1272	sohB	b1274	topA	0.408408
b1272	sohB	b1430	tehB	0.71
b1272	sohB	b3230	rpsI	0.7
b1272	sohB	b3297	rpsK	0.86
b1272	sohB	b3298	rpsM	0.89
b1272	sohB	b3307	rpsN	0.77
b1272	sohB	b3314	rpsC	0.8
b1272	sohB	b3342	rpsL	0.7
b1272	sohB	b4179	rnr	0.7
b1273	yciN	b0211	mltD	0.78
b1273	yciN	b1776	ydjL	0.71
b1273	yciN	b3207	yrbL	0.72
b1274	topA	b0115	aceF	1.0
b1274	topA	b0116	lpdA	0.98
b1274	topA	b1269	yciL	0.93
b1274	topA	b1275	cysB	0.408408
b1274	topA	b2576	srmB	0.75
b1274	topA	b2606	rplS	0.73
b1274	topA	b2892	recJ	0.82
b1274	topA	b3295	rpoA	0.98
b1274	topA	b3303	rpsE	0.79
b1274	topA	b3315	rplV	0.92
b1274	topA	b3317	rplB	0.97
b1274	topA	b3320	rplC	0.95
b1274	topA	b3341	rpsG	0.93
b1274	topA	b3417	malP	0.91
b1274	topA	b3636	rpmG	0.76
b1274	topA	b3822	recQ	1.0
b1274	topA	b3987	rpoB	0.8
b1274	topA	b3988	rpoC	0.75
b1274	topA	b4000	hupA	0.72
b1274	topA	b4059	ssb	1.0
b1275	cysB	b0620	citB	0.94
b1275	cysB	b1987	cbl	0.320571
b1275	cysB	b3295	rpoA	0.538288
b1275	cysB	b3773	ilvY	0.320571
b1277	ribA	b1662	ribC	0.352102
b1277	ribA	b3041	ribB	0.376126
b1282	yciH	b1374	pinR	0.95
b1284	yciT	b0114	aceE	0.85
b1285	yciR	b3244	tldD	0.87
b1285	yciR	b4235	pmbA	0.96
b1286	rnb	b4179	rnr	0.320571
b1287	yciW	b0114	aceE	0.85
b1288	fabI	b3701	dnaN	0.94
b1288	fabI	b4255	yjgD	1.0
b1290	sapF	b1291	sapD	0.408408
b1290	sapF	b1294	sapA	0.408408
b1290	sapF	b3637	rpmB	0.7
b1290	sapF	b4097	phnK	0.286036
b1290	sapF	b4143	groEL	1.0
b1291	sapD	b4097	phnK	0.286036
b1292	sapC	b1294	sapA	0.352102
b1292	sapC	b1483	yddO	0.286036
b1292	sapC	b1484	yddP	0.286036
b1292	sapC	b3477	nikB	0.286036
b1292	sapC	b3479	nikD	0.286036
b1292	sapC	b3480	nikE	0.286036
b1292	sapC	b3540	dppF	0.286036
b1292	sapC	b3541	dppD	0.286036
b1292	sapC	b4097	phnK	0.286036
b1293	sapB	b1485	yddQ	0.352102
b1293	sapB	b1487	yddS	0.286036
b1293	sapB	b2179	yejE	0.352102
b1293	sapB	b3476	nikA	0.352102
b1293	sapB	b3478	nikC	0.352102
b1293	sapB	b3542	dppC	0.352102
b1300	aldH	b1415	aldA	0.320571
b1300	aldH	b2926	pgk	0.31006
b1300	aldH	b3588	aldB	0.320571
b1301	ordL	b1302	goaG	0.408408
b1303	pspF	b1304	pspA	0.679429
b1303	pspF	b1305	pspB	0.408408
b1303	pspF	b1306	pspC	0.408408
b1303	pspF	b1307	pspD	0.408408
b1303	pspF	b3202	rpoN	0.403153
b1304	pspA	b1305	pspB	0.679429
b1304	pspA	b1306	pspC	0.679429
b1304	pspA	b1307	pspD	0.408408
b1304	pspA	b1308	pspE	0.408408
b1305	pspB	b1306	pspC	0.408408
b1305	pspB	b1308	pspE	0.408408
b1306	pspC	b1308	pspE	0.408408
b1307	pspD	b1308	pspE	0.408408
b1311	ycjO	b1312	ycjP	0.352102
b1311	ycjO	b3451	ugpE	0.352102
b1311	ycjO	b4032	malG	0.352102
b1312	ycjP	b3452	ugpA	0.352102
b1312	ycjP	b4033	malF	0.352102
b1318	ycjV	b0148	hrpB	0.89
b1321	ycjX	b1322	ycjF	0.352102
b1321	ycjX	b1539	ydfG	0.93
b1322	ycjF	b0211	mltD	0.71
b1323	tyrR	b3734	atpA	0.92
b1323	tyrR	b4004	zraR	0.386637
b1329	mppA	b1485	yddQ	0.352102
b1329	mppA	b1486	yddR	0.352102
b1329	mppA	b2179	yejE	0.352102
b1329	mppA	b3477	nikB	0.352102
b1329	mppA	b3478	nikC	0.352102
b1329	mppA	b3542	dppC	0.352102
b1333	ydaA	b0607	ybdQ	0.74
b1334	fnr	b3067	rpoD	0.271021
b1334	fnr	b3295	rpoA	0.271021
b1335	ogt	b0114	aceE	1.0
b1335	ogt	b0116	lpdA	1.0
b1335	ogt	b4143	groEL	0.79
b1336	abgT	b1337	abgB	0.408408
b1337	abgB	b1338	abgA	0.408408
b1341	ydaM	b0114	aceE	0.85
b1341	ydaM	b0115	aceF	0.85
b1341	ydaM	b0116	lpdA	0.82
b1343	dbpA	b2576	srmB	0.386637
b1343	dbpA	b3162	deaD	0.320571
b1343	dbpA	b3780	rhlB	0.320571
b1348	lar	b1349	recT	0.408408
b1349	recT	b1350	recE	0.408408
b1350	recE	b1351	racC	0.408408
b1363	trkG	b3290	trkA	0.540541
b1363	trkG	b3849	trkH	0.320571
b1374	pinR	b0115	aceF	0.72
b1374	pinR	b1119	ycfX	0.96
b1374	pinR	b3878	yihQ	0.81
b1376	ynaF	b2137	yohF	0.84
b1376	ynaF	b3339	tuf	0.88
b1386	tynA	b1387	paaZ	0.442192
b1393	paaF	b1394	paaG	0.540541
b1393	paaF	b2341	yfcX	0.31982
b1393	paaF	b3846	fadB	0.386637
b1394	paaG	b1395	paaH	0.474474
b1395	paaH	b3846	fadB	0.320571
b1399	paaX	b0116	lpdA	0.84
b1399	paaX	b1716	rplT	0.78
b1399	paaX	b3231	rplM	0.83
b1399	paaX	b3301	rplO	0.84
b1399	paaX	b3315	rplV	0.83
b1413	hrpA	b0114	aceE	0.9
b1413	hrpA	b0115	aceF	0.96
b1413	hrpA	b0116	lpdA	0.77
b1413	hrpA	b0169	rpsB	1.0
b1413	hrpA	b0911	rpsA	0.99
b1413	hrpA	b0948	ycbY	0.98
b1413	hrpA	b2581	yfiF	1.0
b1413	hrpA	b3303	rpsE	0.97
b1413	hrpA	b3314	rpsC	0.99
b1413	hrpA	b3339	tuf	0.73
b1413	hrpA	b3341	rpsG	0.99
b1413	hrpA	b3980	tuf	0.76
b1413	hrpA	b3984	rplA	0.99
b1413	hrpA	b4203	rplI	0.91
b1415	aldA	b3588	aldB	0.320571
b1421	trg	b1884	cheR	0.408408
b1421	trg	b1887	cheW	0.352102
b1421	trg	b1888	cheA	0.408408
b1421	trg	b4355	tsr	0.320571
b1429	tehA	b1430	tehB	0.408408
b1430	tehB	b3637	rpmB	0.71
b1431	ydcL	b1423	ydcJ	0.88
b1432	ydcM	b3314	rpsC	0.83
b1435	ydcP	b2606	rplS	0.77
b1435	ydcP	b3231	rplM	0.76
b1435	ydcP	b3303	rpsE	0.83
b1435	ydcP	b3307	rpsN	0.88
b1435	ydcP	b3315	rplV	0.97
b1435	ydcP	b3319	rplD	0.87
b1435	ydcP	b3320	rplC	0.97
b1435	ydcP	b3590	selB	0.7
b1435	ydcP	b3984	rplA	0.98
b1435	ydcP	b3986	rplL	0.76
b1446	ydcY	b1399	paaX	0.94
b1449	yncB	b0014	dnaK	0.99
b1449	yncB	b3349	slyD	0.7
b1452	yncE	b0115	aceF	1.0
b1452	yncE	b0911	rpsA	0.99
b1452	yncE	b1716	rplT	0.99
b1452	yncE	b2581	yfiF	0.89
b1452	yncE	b2606	rplS	0.99
b1452	yncE	b3186	rplU	0.96
b1452	yncE	b3231	rplM	0.94
b1452	yncE	b3301	rplO	1.0
b1452	yncE	b3303	rpsE	0.98
b1452	yncE	b3304	rplR	0.77
b1452	yncE	b3305	rplF	0.76
b1452	yncE	b3308	rplE	0.71
b1452	yncE	b3309	rplX	0.99
b1452	yncE	b3310	rplN	0.91
b1452	yncE	b3313	rplP	0.82
b1452	yncE	b3314	rpsC	0.99
b1452	yncE	b3315	rplV	1.0
b1452	yncE	b3317	rplB	1.0
b1452	yncE	b3318	rplW	0.91
b1452	yncE	b3319	rplD	0.99
b1452	yncE	b3320	rplC	1.0
b1452	yncE	b3341	rpsG	0.75
b1452	yncE	b3637	rpmB	0.88
b1452	yncE	b3984	rplA	1.0
b1452	yncE	b4000	hupA	0.97
b1452	yncE	b4179	rnr	0.95
b1452	yncE	b4200	rpsF	0.97
b1452	yncE	b4202	rpsR	0.74
b1452	yncE	b4203	rplI	1.0
b1455	yncH	b1341	ydaM	0.77
b1458	-	b0114	aceE	0.87
b1458	-	b0115	aceF	0.83
b1458	-	b0116	lpdA	0.83
b1465	narV	b1468	narZ	0.418168
b1466	narW	b1224	narG	1.0
b1466	narW	b1225	narH	0.98
b1466	narW	b1467	narY	0.298799
b1466	narW	b1468	narZ	1.0
b1467	narY	b0932	pepN	0.86
b1467	narY	b1468	narZ	0.385886
b1468	narZ	b1225	narH	0.98
b1474	fdnG	b0114	aceE	0.86
b1474	fdnG	b0115	aceF	0.77
b1474	fdnG	b3339	tuf	0.94
b1474	fdnG	b3891	fdhE	1.0
b1474	fdnG	b3980	tuf	0.8
b1475	fdnH	b3339	tuf	0.8
b1475	fdnH	b3891	fdhE	0.95
b1475	fdnH	b3980	tuf	0.7
b1478	adhP	b1580	rspB	0.386637
b1478	adhP	b3616	tdh	0.320571
b1483	yddO	b1484	yddP	0.286036
b1483	yddO	b3479	nikD	0.286036
b1483	yddO	b3542	dppC	0.286036
b1483	yddO	b4097	phnK	0.286036
b1484	yddP	b2179	yejE	0.286036
b1484	yddP	b3540	dppF	0.286036
b1484	yddP	b3542	dppC	0.286036
b1484	yddP	b4097	phnK	0.286036
b1485	yddQ	b1486	yddR	0.352102
b1485	yddQ	b2178	yejB	0.352102
b1485	yddQ	b3020	ygiS	0.352102
b1485	yddQ	b3476	nikA	0.352102
b1485	yddQ	b3477	nikB	0.352102
b1485	yddQ	b3479	nikD	0.286036
b1485	yddQ	b3480	nikE	0.286036
b1485	yddQ	b3540	dppF	0.286036
b1485	yddQ	b3541	dppD	0.286036
b1485	yddQ	b3543	dppB	0.352102
b1485	yddQ	b4097	phnK	0.286036
b1486	yddR	b1487	yddS	0.286036
b1486	yddR	b2179	yejE	0.418168
b1486	yddR	b3020	ygiS	0.352102
b1486	yddR	b3476	nikA	0.352102
b1486	yddR	b3478	nikC	0.418168
b1486	yddR	b3542	dppC	0.418168
b1487	yddS	b3542	dppC	0.352102
b1489	dos	b1490	yddV	0.418168
b1491	yddW	b1341	ydaM	0.96
b1493	gadB	b0014	dnaK	1.0
b1493	gadB	b3517	gadA	1.0
b1495	yddB	b1414	ydcF	0.96
b1507	hipA	b0114	aceE	0.94
b1507	hipA	b0115	aceF	1.0
b1507	hipA	b0211	mltD	0.71
b1507	hipA	b1430	tehB	0.88
b1507	hipA	b1508	hipB	0.408408
b1507	hipA	b3310	rplN	0.71
b1509	ydeU	b1510	ydeK	0.286036
b1514	ydeY	b3751	rbsB	0.418168
b1514	ydeY	b4088	alsB	0.418168
b1514	ydeY	b4227	ytfQ	0.418168
b1516	yneA	b1517	yneB	0.408408
b1518	yneC	b1327	ycjY	0.96
b1521	uxaB	b3092	uxaC	0.408408
b1521	uxaB	b4323	uxuB	0.320571
b1525	yneI	b0692	potE	0.72
b1525	yneI	b1802	yeaW	0.72
b1525	yneI	b4143	groEL	0.79
b1530	marR	b1531	marA	0.408408
b1539	ydfG	b0014	dnaK	0.87
b1539	ydfG	b0485	ybaS	0.93
b1539	ydfG	b3209	yhbL	0.75
b1539	ydfG	b4401	arcA	0.76
b1547	stfQ	b1192	ldcA	0.96
b1552	cspI	b1557	cspB	0.320571
b1552	cspI	b3556	cspA	0.320571
b1557	cspB	b0114	aceE	0.92
b1557	cspB	b0115	aceF	0.75
b1557	cspB	b0116	lpdA	0.92
b1557	cspB	b0169	rpsB	0.88
b1557	cspB	b0623	cspE	0.87
b1557	cspB	b0990	cspG	0.84
b1557	cspB	b1823	cspC	0.320571
b1557	cspB	b2779	eno	0.84
b1557	cspB	b3556	cspA	1.0
b1557	cspB	b3701	dnaN	0.83
b1563	relE	b1564	relB	0.679429
b1564	relB	b3778	rep	0.76
b1580	rspB	b1581	rspA	0.408408
b1580	rspB	b2091	gatD	0.320571
b1580	rspB	b3616	tdh	0.320571
b1583	ynfB	b0114	aceE	0.86
b1583	ynfB	b0116	lpdA	0.94
b1587	ynfE	b1588	ynfF	0.606607
b1587	ynfE	b1589	ynfG	0.540541
b1587	ynfE	b1590	ynfH	0.408408
b1588	ynfF	b1590	ynfH	0.408408
b1589	ynfG	b0179	lpxD	0.85
b1589	ynfG	b0894	dmsA	0.98
b1589	ynfG	b1588	ynfF	0.9
b1589	ynfG	b1590	ynfH	0.408408
b1591	ynfI	b0114	aceE	0.83
b1591	ynfI	b0894	dmsA	1.0
b1591	ynfI	b1588	ynfF	1.0
b1602	pntB	b1603	pntA	0.745495
b1608	rstA	b1609	rstB	0.877628
b1608	rstA	b1969	yedW	0.320571
b1608	rstA	b2078	baeS	0.352102
b1608	rstA	b2079	baeR	0.320571
b1608	rstA	b2193	narP	0.320571
b1608	rstA	b2556	yfhK	0.352102
b1608	rstA	b3405	ompR	0.320571
b1608	rstA	b3911	cpxA	0.352102
b1608	rstA	b3912	cpxR	0.320571
b1608	rstA	b4398	creB	0.320571
b1609	rstB	b2079	baeR	0.352102
b1609	rstB	b3405	ompR	0.352102
b1609	rstB	b3912	cpxR	0.352102
b1609	rstB	b4398	creB	0.418168
b1609	rstB	b4401	arcA	0.352102
b1610	tus	b4052	dnaB	0.459459
b1611	fumC	b1612	fumA	0.408408
b1611	fumC	b4139	aspA	0.320571
b1612	fumA	b1613	manA	0.408408
b1612	fumA	b3061	ttdA	0.352102
b1612	fumA	b4122	fumB	0.354354
b1613	manA	b2048	cpsG	0.408408
b1617	uidA	b1618	uidR	0.408408
b1620	malI	b2837	galR	0.320571
b1620	malI	b3934	cytR	0.320571
b1621	malX	b1622	malY	0.408408
b1622	malY	b3418	malT	0.459459
b1624	ydgJ	b1120	cobB	0.73
b1624	ydgJ	b1207	prsA	0.95
b1625	ydgT	b2669	stpA	0.271021
b1627	rnfA	b1628	rnfB	0.408408
b1627	rnfA	b1629	rnfC	0.408408
b1627	rnfA	b1630	rnfD	0.540541
b1627	rnfA	b1631	rnfG	0.408408
b1627	rnfA	b1632	rnfE	0.540541
b1627	rnfA	b1633	nth	0.408408
b1628	rnfB	b1629	rnfC	0.408408
b1628	rnfB	b1630	rnfD	0.408408
b1628	rnfB	b1631	rnfG	0.408408
b1628	rnfB	b1632	rnfE	0.408408
b1628	rnfB	b1633	nth	0.408408
b1629	rnfC	b1630	rnfD	0.540541
b1629	rnfC	b1631	rnfG	0.408408
b1629	rnfC	b1632	rnfE	0.408408
b1629	rnfC	b1633	nth	0.408408
b1630	rnfD	b1631	rnfG	0.408408
b1630	rnfD	b1632	rnfE	0.540541
b1630	rnfD	b1633	nth	0.408408
b1631	rnfG	b1632	rnfE	0.474474
b1631	rnfG	b1633	nth	0.408408
b1632	rnfE	b1633	nth	0.408408
b1633	nth	b0114	aceE	0.96
b1633	nth	b0115	aceF	0.71
b1633	nth	b3318	rplW	0.7
b1636	pdxY	b1637	tyrS	0.408408
b1636	pdxY	b2418	pdxK	0.320571
b1637	tyrS	b0014	dnaK	0.9
b1637	tyrS	b0727	sucB	0.73
b1637	tyrS	b1638	pdxH	0.408408
b1641	slyB	b1642	slyA	0.408408
b1651	gloA	b0014	dnaK	0.98
b1651	gloA	b0114	aceE	0.79
b1651	gloA	b0470	dnaX	0.79
b1651	gloA	b2938	speA	0.74
b1651	gloA	b3476	nikA	0.82
b1651	gloA	b4143	groEL	0.7
b1652	rnt	b2011	sbcB	0.320571
b1656	sodB	b3908	sodA	0.320571
b1658	purR	b1659	ydhB	0.408408
b1658	purR	b2837	galR	0.320571
b1658	purR	b3934	cytR	0.320571
b1658	purR	b4241	treR	0.320571
b1659	ydhB	b1660	ydhC	0.408408
b1661	cfa	b1662	ribC	0.408408
b1662	ribC	b3041	ribB	0.352102
b1662	ribC	b3186	rplU	0.77
b1662	ribC	b3320	rplC	0.76
b1662	ribC	b3619	rfaD	0.96
b1667	ydhR	b0014	dnaK	0.96
b1667	ydhR	b3701	dnaN	0.8
b1671	ydhX	b0114	aceE	0.77
b1676	pykF	b1854	pykA	0.320571
b1676	pykF	b3916	pfkA	0.408408
b1679	sufE	b1680	sufS	0.679429
b1679	sufE	b1681	sufD	0.408408
b1679	sufE	b1682	sufC	0.408408
b1679	sufE	b1683	sufB	0.408408
b1680	sufS	b1681	sufD	0.408408
b1680	sufS	b1682	sufC	0.408408
b1680	sufS	b1683	sufB	0.408408
b1680	sufS	b1684	sufA	0.408408
b1680	sufS	b3315	rplV	0.71
b1681	sufD	b1682	sufC	0.758258
